Channel Index,Mean Activation,Variance
733,0.074528575,0.16309386
689,0.07450816,0.12856999
463,0.07412679,0.13775355
215,0.07357071,0.15352207
566,0.07341831,0.13267478
833,0.07319237,0.09187255
966,0.07293476,0.045778282
186,0.07170622,0.0919665
731,0.07095212,0.07711662
7,0.07044703,0.0882927
786,0.06948088,0.074796215
181,0.0692414,0.21287802
258,0.06896833,0.08019839
763,0.068637446,0.06048902
324,0.06741364,0.11677163
588,0.06693385,0.07799052
920,0.0667135,0.046133995
10,0.066630885,0.06839175
677,0.06588486,0.07146516
976,0.06583343,0.07963318
142,0.065467514,0.101445414
1012,0.06353432,0.11737688
692,0.06211395,0.08427361
206,0.061461024,0.1074774
216,0.060837872,0.08699958
509,0.060749672,0.09772146
416,0.060390897,0.107903466
972,0.059943177,0.09326218
682,0.05994315,0.07755639
373,0.059806358,0.08009824
173,0.05946382,0.098163955
874,0.0593902,0.07618977
633,0.05934845,0.028351538
616,0.059240222,0.13394222
537,0.05893252,0.023790548
363,0.058872793,0.033116627
16,0.058605045,0.09386751
31,0.058596157,0.15325142
812,0.05830801,0.10837143
35,0.05794985,0.032709323
849,0.05780049,0.02091868
495,0.05760745,0.06816077
938,0.056972846,0.042517558
931,0.05625664,0.05856724
737,0.056116126,0.06882869
277,0.056047775,0.09981779
11,0.055968657,0.023834087
710,0.055934142,0.083861336
934,0.054596644,0.042391457
826,0.054436784,0.05785098
97,0.05416096,0.053538334
801,0.05381009,0.091616124
547,0.053346314,0.08082746
271,0.05291842,0.06239423
409,0.05153708,0.07000232
788,0.050512865,0.09159981
136,0.050385844,0.07158201
962,0.050369643,0.0475149
344,0.050339676,0.06764823
617,0.050068438,0.08878627
106,0.049989752,0.06869167
72,0.049872607,0.057471685
490,0.04927717,0.053018026
569,0.04911299,0.034801543
292,0.04911004,0.092638515
1017,0.048770756,0.02500048
858,0.048631713,0.027150199
690,0.048623808,0.04567442
981,0.048192214,0.08019379
770,0.047919303,0.044841148
928,0.04775273,0.1235371
824,0.047740564,0.03847584
380,0.04755895,0.04926659
254,0.045822885,0.06516253
823,0.045397155,0.038062006
233,0.044953484,0.108586974
646,0.044637796,0.062658824
804,0.044293985,0.04979205
517,0.044254743,0.07921404
818,0.043932945,0.06080766
647,0.043706574,0.07820584
267,0.043607764,0.021376297
879,0.043590035,0.05827728
303,0.043064255,0.0652305
459,0.042418554,0.05814398
919,0.041957617,0.06765257
411,0.041860335,0.048480615
714,0.041603047,0.07580033
718,0.04124426,0.040319026
773,0.041231126,0.06970461
989,0.041173205,0.09087004
581,0.041040722,0.036063507
147,0.040674474,0.075841434
45,0.039983124,0.043798372
76,0.03981401,0.035862066
237,0.03970197,0.10059624
723,0.039236367,0.042846862
75,0.038975034,0.07629468
696,0.03801526,0.05867292
69,0.037809126,0.07482353
848,0.037521094,0.04565626
365,0.036707,0.044052288
279,0.03586403,0.049220115
177,0.035421927,0.04705687
396,0.035213247,0.048360832
389,0.03506749,0.04623452
699,0.034926686,0.02839932
860,0.034202658,0.041670404
684,0.03392136,0.03379544
392,0.033231154,0.037917484
939,0.032986008,0.038297437
261,0.03279032,0.03924948
497,0.032506496,0.019701447
663,0.032292034,0.08388015
959,0.032242462,0.033160582
924,0.03202155,0.026797233
8,0.03161097,0.025766252
904,0.031546086,0.025092449
967,0.03119931,0.048056073
99,0.031132381,0.026297374
893,0.030910846,0.14335543
321,0.030486664,0.05621551
426,0.030321935,0.0363452
589,0.029475225,0.0389407
605,0.029258274,0.006158457
810,0.028472915,0.040998116
867,0.028472167,0.040369213
319,0.028457446,0.016655937
885,0.028067628,0.0382246
12,0.028022567,0.060683347
377,0.027846012,0.05847574
511,0.027735094,0.018955722
418,0.02724894,0.014793804
648,0.027056206,0.01280864
548,0.026748525,0.02538611
68,0.026530188,0.016512936
760,0.026304388,0.035106234
78,0.0250535,0.030235844
899,0.024270426,0.024602236
746,0.024228683,0.028595064
807,0.024190761,0.043223545
657,0.023926396,0.04301513
941,0.023784572,0.010727847
789,0.02353704,0.038223084
749,0.023066442,0.030266576
151,0.022948433,0.026156506
565,0.022497952,0.02282813
43,0.02171522,0.0067471145
662,0.021538375,0.01861783
148,0.021056537,0.026644409
793,0.020888468,0.038279723
525,0.020693723,0.035065003
488,0.020352356,0.033513047
974,0.019577093,0.02665878
229,0.019345542,0.02420899
386,0.019293062,0.02031428
170,0.018584713,0.012528773
847,0.018488334,0.033720884
309,0.018272646,0.020367205
487,0.018090472,0.026878703
208,0.017742764,0.020600386
668,0.017109713,0.017697494
285,0.01695044,0.019641347
41,0.016070943,0.015185074
366,0.015635857,0.026653081
634,0.015532674,0.009438455
89,0.015217746,0.02422637
529,0.014610608,0.022501841
109,0.012328522,0.0070445645
0,0.012265472,0.010952162
300,0.012202244,0.0055519016
676,0.012160255,0.0126462
1008,0.012137959,0.010216819
531,0.0121039655,0.014803913
83,0.012064695,0.006649602
619,0.011861235,0.014960666
179,0.011736654,0.0051876493
911,0.011661365,0.020234402
191,0.011623413,0.010500579
427,0.011399189,0.030674739
808,0.011256143,0.010044326
889,0.010969374,0.009686767
299,0.0109685715,0.020704998
844,0.010675656,0.010646458
937,0.0106702745,0.008103653
809,0.010451675,0.018168826
281,0.010188874,0.0070824316
590,0.009981199,0.010948893
150,0.008663964,0.013651956
113,0.008502582,0.008848721
372,0.008319184,0.0049744407
346,0.007865364,0.0060426495
886,0.007175588,0.009612072
91,0.0070809918,0.004401146
482,0.006774517,0.009573013
516,0.00667855,0.0058002714
1019,0.006671359,0.0072682085
