Channel Index,Mean Activation,Variance
136,0.0014140592,0.0006227221
580,0.0013601371,0.0004553508
797,0.0013472665,0.00095482037
749,0.0013172474,0.00086855114
897,0.001314524,0.0013337396
450,0.0012290715,0.0007072926
340,0.0011614519,0.0006157723
299,0.0011018625,0.0006595799
676,0.0010822839,0.0019303246
346,0.0009044875,0.00058020535
944,0.000861346,0.0005624934
57,0.00085741177,0.00050300825
366,0.00082066143,0.00028175247
31,0.0007605309,0.00043388666
447,0.000719279,0.0007569982
223,0.0006526272,0.00024616095
150,0.00060800824,0.0005018476
12,0.0003590135,0.00015906282
820,0.00034781115,8.6715125e-05
529,0.00031489402,6.572021e-05
727,0.00031187694,0.00021856045
147,0.000295266,0.00014710476
215,0.00025087877,8.7721644e-05
893,0.00016574895,0.00011250076
88,0.00014207333,5.1503135e-05
608,0.00013404433,3.8660986e-05
1015,6.816508e-05,1.9027333e-05
590,0.0,0.0
513,0.0,0.0
624,0.0,0.0
744,0.0,0.0
840,0.0,0.0
658,0.0,0.0
306,0.0,0.0
