Channel Index,Mean Activation,Variance
147,0.0046985606,0.0065925717
278,0.0040723784,0.003251844
624,0.003886436,0.0047223563
223,0.0034769382,0.0034968932
299,0.0033855718,0.0021620411
809,0.0031757825,0.0032066074
590,0.0030200686,0.0023054404
848,0.0029832432,0.0019483246
897,0.0024727474,0.0037563744
797,0.002366979,0.0019698984
150,0.0022480786,0.0024547505
340,0.002165045,0.0011304924
592,0.001970611,0.00058344146
580,0.0015043346,0.0006271642
346,0.0013594569,0.0010413266
525,0.0011975928,0.00039149626
727,0.0010582556,0.0012825851
158,0.0008549119,0.00071644696
312,0.0007452952,0.00028063066
658,0.00072599226,0.0006910583
823,0.00069626834,0.0004222406
1015,0.0006512947,0.000580629
749,0.00053324644,0.00020857865
1019,0.00022878495,3.5230034e-05
447,0.00019978764,5.3175623e-05
88,0.0001307139,6.996769e-05
820,8.7417146e-05,1.5642743e-05
744,1.8495333e-05,1.400807e-06
676,0.0,0.0
306,0.0,0.0
