Channel Index,Mean Activation,Variance
11,0.033405326,0.015115619
265,0.033341616,0.03816876
690,0.033325378,0.024261609
668,0.033204827,0.04645198
459,0.032204177,0.025928007
858,0.03213513,0.014919612
181,0.032062605,0.05125919
537,0.031902686,0.015978195
288,0.0316793,0.042601734
93,0.031513866,0.03512378
415,0.030842643,0.045738053
919,0.03060475,0.05074631
840,0.030361712,0.07472983
797,0.030298023,0.043772217
662,0.029759014,0.075171255
319,0.029651083,0.020684721
837,0.029635135,0.052466534
873,0.029085178,0.032061666
281,0.028447516,0.03588878
788,0.028411314,0.04644931
372,0.028201826,0.039353877
935,0.028107325,0.036045946
793,0.027893364,0.053499706
605,0.027563768,0.007992645
503,0.027472932,0.027563915
271,0.027093368,0.027357975
488,0.026888303,0.028670486
972,0.026616758,0.038207076
853,0.025656661,0.0186157
615,0.025518179,0.04283847
763,0.025216982,0.02507395
166,0.024429634,0.043425154
43,0.024232866,0.0053087883
418,0.024030352,0.017442465
289,0.023937035,0.03975933
616,0.023707096,0.026415521
148,0.023685917,0.025110792
95,0.023683866,0.02552234
627,0.023193214,0.029399732
285,0.021713413,0.025094837
529,0.021194411,0.017161902
887,0.021024428,0.018015422
179,0.020947948,0.029710561
565,0.020607095,0.014446602
151,0.020436555,0.023966651
73,0.020390395,0.021018568
928,0.020308567,0.019371742
848,0.01930761,0.019119957
885,0.019201865,0.01387983
899,0.018515961,0.013708683
170,0.01818763,0.009857392
208,0.01809418,0.029212026
75,0.017470527,0.0203778
365,0.01728304,0.010471475
27,0.016850326,0.029540807
886,0.016842347,0.024946397
764,0.016751757,0.01542501
710,0.016664723,0.012539468
673,0.016300865,0.005939343
864,0.016061356,0.013466701
730,0.015421257,0.014898803
229,0.014870906,0.017012
657,0.014825347,0.014300974
130,0.014633252,0.011288495
818,0.014625011,0.017877072
414,0.014444719,0.016510144
78,0.014212366,0.011796884
642,0.014128549,0.026004845
12,0.014117436,0.021554213
737,0.0139923515,0.012478679
279,0.013836019,0.013514565
974,0.013520563,0.014544856
344,0.013411506,0.016260196
989,0.013382042,0.02307446
941,0.013121309,0.005199441
300,0.013013556,0.011468458
89,0.012822162,0.019004118
311,0.012536683,0.011235399
309,0.0125040505,0.013429108
1012,0.0122471275,0.013888797
847,0.012185454,0.010568186
895,0.011859661,0.013161624
392,0.011798652,0.011057843
590,0.011131634,0.012134926
677,0.01111897,0.005894619
292,0.010814967,0.011355388
860,0.010737863,0.008234516
524,0.010518255,0.0064296545
835,0.009891062,0.012319608
358,0.009753135,0.0042434144
643,0.009163729,0.009979317
937,0.009157829,0.0036492767
477,0.008910449,0.011323896
103,0.008574957,0.010281895
386,0.008541133,0.0065440307
2,0.008406682,0.0048773447
482,0.008358792,0.007905597
91,0.008344048,0.0054037496
315,0.008174151,0.008413665
1008,0.00815841,0.006613871
589,0.008079645,0.010464983
802,0.007980242,0.0074700033
748,0.007880435,0.0074359803
427,0.007709307,0.007352754
525,0.007674686,0.006317883
863,0.007606603,0.00537266
215,0.0071763927,0.009611993
450,0.0071694944,0.0056506684
10,0.0066726804,0.0025139512
608,0.006118723,0.0044090757
366,0.0059819706,0.0027504324
696,0.005520037,0.004641904
619,0.0053972835,0.0037552915
147,0.005321974,0.008025295
810,0.005284353,0.0071215145
136,0.0051565776,0.004002899
312,0.0050466037,0.0032406023
41,0.0049539534,0.002113346
81,0.004859147,0.004430836
299,0.0046538003,0.008047014
844,0.004317504,0.0036113362
